day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
657,1654.75,40.926,1577.0,1633.75,1651.0,1685.0,1721.625,1.0625,0.7474,0.0,0.75,1.0,2.0,2.0,1.3125,0.9164,0.375,1.0,1.0,1.0,3.625,8342.875,40.2599,8277.375,8312.25,8346.0,8363.5,8419.125,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
658,1654.75,40.926,1577.0,1633.75,1651.0,1685.0,1721.625,1.0625,0.7474,0.0,0.75,1.0,2.0,2.0,1.3125,0.9164,0.375,1.0,1.0,1.0,3.625,8342.875,40.2599,8277.375,8312.25,8346.0,8363.5,8419.125,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
659,1654.6875,40.8147,1577.0,1633.75,1651.0,1685.0,1721.0,1.125,0.696,0.0,1.0,1.0,2.0,2.0,1.25,0.9682,0.0,1.0,1.0,1.0,3.625,8342.9375,40.2049,8277.375,8312.25,8346.0,8363.5,8419.125,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
660,1654.625,40.7045,1577.0,1633.75,1651.0,1685.0,1720.375,1.1875,0.7262,0.0,1.0,1.0,2.0,2.0,1.125,0.696,0.0,1.0,1.0,1.0,2.625,8343.0625,40.4961,8277.375,8312.25,8346.0,8363.5,8420.375,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
661,1654.5625,40.6601,1577.0,1633.75,1651.0,1684.25,1720.375,1.25,0.8292,0.0,1.0,1.0,2.0,2.625,1.0625,0.7474,0.0,1.0,1.0,1.0,2.625,8343.125,40.4643,8277.375,8312.25,8346.0,8363.5,8420.375,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
662,1653.0667,41.5652,1575.8,1630.5,1647.0,1685.5,1720.75,1.3333,0.7888,0.0,1.0,1.0,2.0,2.65,1.1333,0.718,0.0,1.0,1.0,1.0,2.65,8344.4667,41.4453,8276.95,8311.5,8350.0,8367.0,8421.55,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
663,1653.0667,41.5652,1575.8,1630.5,1647.0,1685.5,1720.75,1.3333,0.7888,0.0,1.0,1.0,2.0,2.65,1.1333,0.718,0.0,1.0,1.0,1.0,2.65,8344.4667,41.4453,8276.95,8311.5,8350.0,8367.0,8421.55,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
664,1653.0667,41.5652,1575.8,1630.5,1647.0,1685.5,1720.75,1.2667,0.7717,0.0,1.0,1.0,2.0,2.65,1.1333,0.8055,0.0,1.0,1.0,1.5,2.65,8344.5333,41.3906,8276.95,8312.0,8350.0,8367.0,8421.55,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
665,1653.0,41.5917,1575.8,1630.0,1647.0,1685.5,1720.75,1.2667,0.7717,0.0,1.0,1.0,2.0,2.65,1.1333,0.8055,0.0,1.0,1.0,1.5,2.65,8344.6,41.4002,8276.95,8312.0,8351.0,8367.0,8421.55,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
666,1652.9333,41.5892,1575.8,1630.0,1647.0,1685.5,1720.75,1.2667,0.7717,0.0,1.0,1.0,2.0,2.65,1.0,0.8165,0.0,0.0,1.0,2.0,2.0,8344.8,41.317,8277.3,8312.0,8352.0,8367.0,8421.55,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
667,1648.6429,39.8185,1574.6,1627.0,1646.5,1678.25,1713.95,1.5,0.8238,0.325,1.0,1.0,2.0,3.0,0.9286,0.7986,0.0,0.0,1.0,1.75,2.0,8348.9286,40.0169,8283.025,8318.25,8352.0,8370.5,8423.4,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
668,1648.6429,39.8185,1574.6,1627.0,1646.5,1678.25,1713.95,1.3571,0.895,0.0,1.0,1.0,2.0,3.0,1.0,0.7559,0.0,0.25,1.0,1.75,2.0,8349.0,40.0232,8283.025,8318.25,8352.5,8370.5,8423.4,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
669,1648.5,39.9316,1574.6,1627.0,1646.5,1678.25,1713.95,1.4286,0.9035,0.0,1.0,1.0,2.0,3.0,0.9286,0.7035,0.0,0.25,1.0,1.0,2.0,8349.1429,40.1548,8283.025,8318.25,8352.5,8370.5,8423.725,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
670,1648.4286,39.7954,1574.6,1627.0,1646.5,1678.25,1713.275,1.5,1.0522,0.0,1.0,1.0,2.0,3.675,0.9286,0.7035,0.0,0.25,1.0,1.0,2.0,8349.1429,40.1548,8283.025,8318.25,8352.5,8370.5,8423.725,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
671,1648.4286,39.7954,1574.6,1627.0,1646.5,1678.25,1713.275,1.4286,1.1157,0.0,1.0,1.0,2.0,3.675,0.9286,0.5933,0.0,1.0,1.0,1.0,2.0,8349.2143,40.1447,8283.025,8318.25,8352.5,8370.5,8423.725,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
672,1648.4286,39.7954,1574.6,1627.0,1646.5,1678.25,1713.275,1.3571,1.1089,0.0,1.0,1.0,2.0,3.675,0.9286,0.7035,0.0,1.0,1.0,1.0,2.35,8349.2857,40.1594,8283.025,8318.25,8352.5,8370.5,8423.725,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
673,1648.4286,39.7954,1574.6,1627.0,1646.5,1678.25,1713.275,1.3571,1.1089,0.0,1.0,1.0,2.0,3.675,0.9286,0.7035,0.0,1.0,1.0,1.0,2.35,8349.2857,40.1594,8283.025,8318.25,8352.5,8370.5,8423.725,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
674,1648.4286,39.7954,1574.6,1627.0,1646.5,1678.25,1713.275,1.2857,1.0973,0.0,1.0,1.0,1.75,3.675,1.0,0.7559,0.0,1.0,1.0,1.0,2.675,8349.2857,40.1594,8283.025,8318.25,8352.5,8370.5,8423.725,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
675,1648.4286,39.7954,1574.6,1627.0,1646.5,1678.25,1713.275,1.2143,1.1451,0.0,0.25,1.0,1.75,3.675,1.0,0.8452,0.0,0.25,1.0,1.0,2.675,8349.3571,40.1508,8283.025,8318.25,8352.5,8370.5,8423.725,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
676,1648.3571,39.7251,1574.6,1627.0,1646.5,1678.25,1713.275,1.2857,1.0973,0.0,1.0,1.0,1.75,3.675,0.8571,0.9147,0.0,0.0,1.0,1.0,2.675,8349.5,40.0887,8283.025,8318.25,8353.0,8370.5,8423.725,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
677,1648.4615,41.2229,1573.4,1624.0,1646.0,1683.0,1714.1,1.2308,1.0491,0.0,1.0,1.0,2.0,3.4,1.0,0.8771,0.0,0.0,1.0,1.0,2.7,8349.3077,41.6069,8282.1,8313.0,8353.0,8374.0,8424.9,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
678,1648.4615,41.2229,1573.4,1624.0,1646.0,1683.0,1714.1,1.0769,0.9166,0.0,0.0,1.0,2.0,2.7,1.0769,0.8285,0.0,1.0,1.0,1.0,2.7,8349.3846,41.5406,8282.1,8314.0,8353.0,8374.0,8424.9,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
679,1648.3846,41.2843,1573.4,1624.0,1646.0,1683.0,1714.1,1.1538,1.0263,0.0,0.0,1.0,2.0,3.0,1.0,0.8771,0.0,0.0,1.0,1.0,2.7,8349.4615,41.6,8282.1,8314.0,8353.0,8374.0,8424.9,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
680,1648.3846,41.2843,1573.4,1624.0,1646.0,1683.0,1714.1,1.1538,1.0263,0.0,0.0,1.0,2.0,3.0,1.0,0.8771,0.0,0.0,1.0,1.0,2.7,8349.4615,41.6,8282.1,8314.0,8353.0,8374.0,8424.9,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
681,1648.3077,41.4513,1572.7,1624.0,1646.0,1683.0,1714.1,1.2308,0.973,0.0,1.0,1.0,2.0,3.0,0.8462,0.9484,0.0,0.0,1.0,1.0,2.7,8349.6154,41.6645,8282.1,8314.0,8353.0,8375.0,8424.9,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
682,1648.3077,41.4513,1572.7,1624.0,1646.0,1683.0,1714.1,1.0,0.7845,0.0,0.0,1.0,2.0,2.0,0.9231,0.8285,0.0,0.0,1.0,1.0,2.7,8349.7692,41.8498,8282.1,8314.0,8353.0,8375.0,8425.6,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
683,1648.0769,41.5219,1572.7,1624.0,1646.0,1683.0,1714.1,1.2308,0.7994,0.0,1.0,1.0,2.0,2.7,0.7692,0.7994,0.0,0.0,1.0,1.0,2.4,8349.9231,41.878,8282.1,8314.0,8354.0,8375.0,8425.6,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
684,1648.25,43.2129,1571.475,1621.5,1645.5,1684.0,1714.925,1.3333,0.7454,0.275,1.0,1.0,2.0,2.725,0.8333,0.7993,0.0,0.0,1.0,1.0,2.45,8349.5833,43.5707,8281.175,8313.5,8352.5,8376.75,8426.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
685,1648.1667,43.2933,1571.2,1621.5,1645.5,1684.0,1714.925,1.4167,0.6401,1.0,1.0,1.0,2.0,2.725,0.6667,0.8498,0.0,0.0,0.5,1.0,2.45,8349.75,43.8256,8281.175,8313.5,8352.5,8376.75,8427.8,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0002,200
686,1648.1667,43.2933,1571.2,1621.5,1645.5,1684.0,1714.925,1.3333,0.6236,1.0,1.0,1.0,1.25,2.725,0.6667,0.7454,0.0,0.0,0.5,1.0,2.0,8349.8333,43.6765,8281.9,8313.5,8352.5,8376.75,8427.8,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0002,200
687,1648.1667,43.2933,1571.2,1621.5,1645.5,1684.0,1714.925,1.3333,0.6236,1.0,1.0,1.0,1.25,2.725,0.6667,0.7454,0.0,0.0,0.5,1.0,2.0,8349.8333,43.6765,8281.9,8313.5,8352.5,8376.75,8427.8,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0002,200
688,1648.1667,43.2933,1571.2,1621.5,1645.5,1684.0,1714.925,1.3333,0.6236,1.0,1.0,1.0,1.25,2.725,0.4167,0.6401,0.0,0.0,0.0,1.0,1.725,8350.0833,43.5822,8282.625,8313.5,8353.0,8377.0,8427.8,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,200
689,1648.1667,43.2933,1571.2,1621.5,1645.5,1684.0,1714.925,1.25,0.5951,1.0,1.0,1.0,1.0,2.725,0.5,0.6455,0.0,0.0,0.0,1.0,1.725,8350.0833,43.5822,8282.625,8313.5,8353.0,8377.0,8427.8,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,200
690,1648.1667,43.2933,1571.2,1621.5,1645.5,1684.0,1714.925,1.1667,0.3727,1.0,1.0,1.0,1.0,2.0,0.5,0.6455,0.0,0.0,0.0,1.0,1.725,8350.1667,43.6059,8282.625,8313.5,8353.0,8377.0,8427.8,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,200
691,1647.9167,43.3502,1571.2,1621.25,1645.0,1684.0,1714.925,1.25,0.7217,0.275,1.0,1.0,1.25,2.725,0.6667,0.9428,0.0,0.0,0.0,1.0,2.725,8350.1667,43.6059,8282.625,8313.5,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0003,200
692,1647.9167,43.3502,1571.2,1621.25,1645.0,1684.0,1714.925,1.0833,0.862,0.0,0.75,1.0,1.25,2.725,0.8333,1.0672,0.0,0.0,0.5,1.0,3.0,8350.1667,43.6059,8282.625,8313.5,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0003,200
693,1647.9167,43.3502,1571.2,1621.25,1645.0,1684.0,1714.925,1.0,0.9129,0.0,0.0,1.0,1.25,2.725,0.9167,1.0375,0.0,0.0,1.0,1.0,3.0,8350.1667,43.6059,8282.625,8313.5,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
694,1647.8333,43.2836,1571.2,1621.25,1645.0,1683.25,1714.925,1.0833,0.862,0.0,0.75,1.0,1.25,2.725,0.8333,0.8975,0.0,0.0,1.0,1.0,2.725,8350.25,43.5376,8282.625,8314.25,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
695,1647.8333,43.2836,1571.2,1621.25,1645.0,1683.25,1714.925,1.0833,0.862,0.0,0.75,1.0,1.25,2.725,0.75,0.7217,0.0,0.0,1.0,1.0,2.0,8350.3333,43.3903,8283.35,8314.25,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
696,1647.8333,43.2836,1571.2,1621.25,1645.0,1683.25,1714.925,1.0,0.7071,0.0,0.75,1.0,1.25,2.0,0.8333,0.7993,0.0,0.0,1.0,1.25,2.0,8350.3333,43.3903,8283.35,8314.25,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
697,1647.8333,43.2836,1571.2,1621.25,1645.0,1683.25,1714.925,1.0,0.7071,0.0,0.75,1.0,1.25,2.0,0.8333,0.7993,0.0,0.0,1.0,1.25,2.0,8350.3333,43.3903,8283.35,8314.25,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
698,1647.8333,43.2836,1571.2,1621.25,1645.0,1683.25,1714.925,0.9167,0.6401,0.0,0.75,1.0,1.0,2.0,0.9167,0.862,0.0,0.0,1.0,2.0,2.0,8350.3333,43.3903,8283.35,8314.25,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
699,1647.8333,43.2836,1571.2,1621.25,1645.0,1683.25,1714.925,0.9167,0.6401,0.0,0.75,1.0,1.0,2.0,0.9167,0.862,0.0,0.0,1.0,2.0,2.0,8350.3333,43.3903,8283.35,8314.25,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
700,1647.8333,43.2836,1571.2,1621.25,1645.0,1683.25,1714.925,0.9167,0.6401,0.0,0.75,1.0,1.0,2.0,0.9167,0.862,0.0,0.0,1.0,2.0,2.0,8350.3333,43.3903,8283.35,8314.25,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
701,1647.75,43.3515,1571.2,1621.0,1645.0,1683.25,1714.925,1.0,0.8165,0.0,0.75,1.0,1.0,2.725,0.9167,0.862,0.0,0.0,1.0,2.0,2.0,8350.3333,43.3903,8283.35,8314.25,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
702,1647.75,43.3515,1571.2,1621.0,1645.0,1683.25,1714.925,0.9167,0.862,0.0,0.0,1.0,1.0,2.725,1.0,0.8165,0.0,0.0,1.0,2.0,2.0,8350.3333,43.3903,8283.35,8314.25,8353.0,8377.0,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
703,1647.75,43.3515,1571.2,1621.0,1645.0,1683.25,1714.925,0.75,0.5951,0.0,0.0,1.0,1.0,1.725,1.0,0.8165,0.0,0.0,1.0,2.0,2.0,8350.5,43.5192,8283.35,8314.25,8353.0,8377.5,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
704,1647.75,43.3515,1571.2,1621.0,1645.0,1683.25,1714.925,0.75,0.5951,0.0,0.0,1.0,1.0,1.725,1.0,0.8165,0.0,0.0,1.0,2.0,2.0,8350.5,43.5192,8283.35,8314.25,8353.0,8377.5,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
705,1647.75,43.3515,1571.2,1621.0,1645.0,1683.25,1714.925,0.75,0.5951,0.0,0.0,1.0,1.0,1.725,0.8333,0.6872,0.0,0.0,1.0,1.0,2.0,8350.6667,43.5073,8283.35,8314.25,8353.5,8377.5,8427.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
706,1647.75,43.3515,1571.2,1621.0,1645.0,1683.25,1714.925,0.75,0.5951,0.0,0.0,1.0,1.0,1.725,0.5,0.5,0.0,0.0,0.5,1.0,1.0,8351.0,43.2319,8284.35,8315.0,8354.0,8377.5,8427.8,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,200
707,1643.7273,43.1427,1570.0,1618.0,1637.0,1672.0,1714.75,0.9091,0.668,0.0,0.5,1.0,1.0,2.0,0.5455,0.4979,0.0,0.0,1.0,1.0,1.0,8354.8182,43.1737,8284.25,8325.5,8362.0,8380.0,8429.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
708,1643.7273,43.1427,1570.0,1618.0,1637.0,1672.0,1714.75,0.8182,0.7158,0.0,0.0,1.0,1.0,2.0,0.5455,0.4979,0.0,0.0,1.0,1.0,1.0,8354.9091,43.0928,8284.25,8326.0,8362.0,8380.0,8429.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
709,1643.7273,43.1427,1570.0,1618.0,1637.0,1672.0,1714.75,0.7273,0.7497,0.0,0.0,1.0,1.0,2.0,0.6364,0.481,0.0,0.0,1.0,1.0,1.0,8354.9091,43.0928,8284.25,8326.0,8362.0,8380.0,8429.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
710,1643.7273,43.1427,1570.0,1618.0,1637.0,1672.0,1714.75,0.7273,0.7497,0.0,0.0,1.0,1.0,2.0,0.6364,0.481,0.0,0.0,1.0,1.0,1.0,8354.9091,43.0928,8284.25,8326.0,8362.0,8380.0,8429.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
711,1643.7273,43.1427,1570.0,1618.0,1637.0,1672.0,1714.75,0.7273,0.7497,0.0,0.0,1.0,1.0,2.0,0.6364,0.481,0.0,0.0,1.0,1.0,1.0,8354.9091,43.0928,8284.25,8326.0,8362.0,8380.0,8429.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
712,1643.7273,43.1427,1570.0,1618.0,1637.0,1672.0,1714.75,0.7273,0.7497,0.0,0.0,1.0,1.0,2.0,0.6364,0.481,0.0,0.0,1.0,1.0,1.0,8354.9091,43.0928,8284.25,8326.0,8362.0,8380.0,8429.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
713,1643.7273,43.1427,1570.0,1618.0,1637.0,1672.0,1714.75,0.6364,0.7714,0.0,0.0,0.0,1.0,2.0,0.6364,0.481,0.0,0.0,1.0,1.0,1.0,8355.0,42.9249,8285.0,8326.0,8362.0,8380.0,8429.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
714,1635.7,36.587,1568.8,1615.0,1636.5,1659.75,1685.875,0.7,0.781,0.0,0.0,0.5,1.0,2.0,0.7,0.4583,0.0,0.25,1.0,1.0,1.0,8362.9,36.61,8313.125,8337.75,8362.5,8382.5,8430.2,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
715,1635.7,36.587,1568.8,1615.0,1636.5,1659.75,1685.875,0.7,0.781,0.0,0.0,0.5,1.0,2.0,0.6,0.4899,0.0,0.0,1.0,1.0,1.0,8363.0,36.6715,8313.125,8337.75,8362.5,8383.25,8430.2,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
716,1635.7,36.587,1568.8,1615.0,1636.5,1659.75,1685.875,0.7,0.781,0.0,0.0,0.5,1.0,2.0,0.6,0.4899,0.0,0.0,1.0,1.0,1.0,8363.0,36.6715,8313.125,8337.75,8362.5,8383.25,8430.2,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
717,1635.7,36.587,1568.8,1615.0,1636.5,1659.75,1685.875,0.6,0.8,0.0,0.0,0.0,1.0,2.0,0.7,0.4583,0.0,0.25,1.0,1.0,1.0,8363.0,36.6715,8313.125,8337.75,8362.5,8383.25,8430.2,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
718,1635.7,36.587,1568.8,1615.0,1636.5,1659.75,1685.875,0.5,0.6708,0.0,0.0,0.0,1.0,1.775,0.8,0.4,0.0,1.0,1.0,1.0,1.0,8363.0,36.6715,8313.125,8337.75,8362.5,8383.25,8430.2,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
719,1635.7,36.587,1568.8,1615.0,1636.5,1659.75,1685.875,0.5,0.6708,0.0,0.0,0.0,1.0,1.775,0.8,0.4,0.0,1.0,1.0,1.0,1.0,8363.0,36.6715,8313.125,8337.75,8362.5,8383.25,8430.2,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
720,1635.7,36.587,1568.8,1615.0,1636.5,1659.75,1685.875,0.5,0.6708,0.0,0.0,0.0,1.0,1.775,0.7,0.4583,0.0,0.25,1.0,1.0,1.0,8363.1,36.5334,8313.9,8337.75,8362.5,8383.25,8430.2,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
721,1630.0,34.0946,1567.6,1612.0,1636.0,1653.0,1678.0,0.5556,0.6849,0.0,0.0,0.0,1.0,1.8,0.7778,0.4157,0.0,1.0,1.0,1.0,1.0,8368.6667,34.2507,8320.6,8346.0,8363.0,8386.0,8431.4,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
722,1630.0,34.0946,1567.6,1612.0,1636.0,1653.0,1678.0,0.5556,0.6849,0.0,0.0,0.0,1.0,1.8,0.7778,0.4157,0.0,1.0,1.0,1.0,1.0,8368.6667,34.2507,8320.6,8346.0,8363.0,8386.0,8431.4,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0001,200
723,1629.8889,33.9262,1567.6,1612.0,1636.0,1653.0,1677.2,0.6667,0.6667,0.0,0.0,1.0,1.0,1.8,0.5556,0.4969,0.0,0.0,1.0,1.0,1.0,8368.8889,34.3299,8320.6,8346.0,8363.0,8387.0,8431.4,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
724,1630.625,35.9164,1566.4,1610.5,1636.5,1655.25,1677.675,0.625,0.4841,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,8368.25,36.1274,8320.325,8344.25,8362.5,8388.5,8432.6,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,200
725,1627.4286,37.3166,1565.2,1609.0,1636.0,1649.5,1678.15,0.5714,0.4949,0.0,0.0,1.0,1.0,1.0,0.7143,0.4518,0.0,0.5,1.0,1.0,1.0,8371.2857,37.6553,8319.85,8349.0,8363.0,8390.0,8433.8,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
726,1627.4286,37.3166,1565.2,1609.0,1636.0,1649.5,1678.15,0.5714,0.4949,0.0,0.0,1.0,1.0,1.0,0.4286,0.4949,0.0,0.0,0.0,1.0,1.0,8371.5714,37.4198,8320.7,8349.0,8364.0,8390.0,8433.8,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,200
727,1626.0,40.129,1564.0,1607.5,1624.5,1655.75,1678.625,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.6667,0.4714,0.0,0.25,1.0,1.0,1.0,8372.8333,40.2799,8320.25,8342.5,8374.5,8391.5,8435.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,200
728,1626.0,40.129,1564.0,1607.5,1624.5,1655.75,1678.625,0.3333,0.4714,0.0,0.0,0.0,0.75,1.0,0.8333,0.6872,0.0,0.25,1.0,1.0,1.875,8372.8333,40.2799,8320.25,8342.5,8374.5,8391.5,8435.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
729,1626.0,40.129,1564.0,1607.5,1624.5,1655.75,1678.625,0.3333,0.4714,0.0,0.0,0.0,0.75,1.0,0.8333,0.6872,0.0,0.25,1.0,1.0,1.875,8372.8333,40.2799,8320.25,8342.5,8374.5,8391.5,8435.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
730,1626.0,40.129,1564.0,1607.5,1624.5,1655.75,1678.625,0.3333,0.4714,0.0,0.0,0.0,0.75,1.0,0.8333,0.6872,0.0,0.25,1.0,1.0,1.875,8372.8333,40.2799,8320.25,8342.5,8374.5,8391.5,8435.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
731,1626.0,40.129,1564.0,1607.5,1624.5,1655.75,1678.625,0.3333,0.4714,0.0,0.0,0.0,0.75,1.0,0.8333,0.6872,0.0,0.25,1.0,1.0,1.875,8372.8333,40.2799,8320.25,8342.5,8374.5,8391.5,8435.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
732,1626.0,40.129,1564.0,1607.5,1624.5,1655.75,1678.625,0.3333,0.4714,0.0,0.0,0.0,0.75,1.0,0.8333,0.6872,0.0,0.25,1.0,1.0,1.875,8372.8333,40.2799,8320.25,8342.5,8374.5,8391.5,8435.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
733,1626.0,40.129,1564.0,1607.5,1624.5,1655.75,1678.625,0.3333,0.4714,0.0,0.0,0.0,0.75,1.0,0.8333,0.6872,0.0,0.25,1.0,1.0,1.875,8372.8333,40.2799,8320.25,8342.5,8374.5,8391.5,8435.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
734,1625.8333,39.9809,1564.0,1607.5,1624.5,1655.0,1678.5,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.8333,0.6872,0.0,0.25,1.0,1.0,1.875,8372.8333,40.2799,8320.25,8342.5,8374.5,8391.5,8435.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
735,1625.8333,39.9809,1564.0,1607.5,1624.5,1655.0,1678.5,0.3333,0.4714,0.0,0.0,0.0,0.75,1.0,1.0,0.5774,0.125,1.0,1.0,1.0,1.875,8372.8333,40.2799,8320.25,8342.5,8374.5,8391.5,8435.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
736,1625.8333,39.9809,1564.0,1607.5,1624.5,1655.0,1678.5,0.3333,0.4714,0.0,0.0,0.0,0.75,1.0,1.0,0.5774,0.125,1.0,1.0,1.0,1.875,8372.8333,40.2799,8320.25,8342.5,8374.5,8391.5,8435.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
737,1625.8333,39.9809,1564.0,1607.5,1624.5,1655.0,1678.5,0.3333,0.4714,0.0,0.0,0.0,0.75,1.0,0.6667,0.7454,0.0,0.0,0.5,1.0,1.875,8373.1667,40.5192,8320.25,8342.75,8375.0,8391.5,8435.875,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0002,200
738,1640.0,31.8669,1606.45,1610.5,1636.5,1666.0,1679.5,0.5,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.7071,0.075,0.75,1.0,1.25,1.925,8358.5,32.2064,8319.35,8331.5,8361.5,8388.5,8392.55,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
